object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
56,1612.0,1705.0,1612.0,56.00166035952736,40.15917667276805,0.6969632011580187,-0.5847559340758182,45.30410738678208,63.25345840347388,0.9454545454545454,0.6716666666666666,0.727112149995887
57,4669.0,6821.0,4669.0,157.01653198760624,52.30775743462162,0.9428790156624818,1.3493334210806514,77.1022401384582,163.1502375113196,0.6845037384547721,0.5025293294586158,0.3233404201233148
58,812.0,860.0,811.9999999999999,48.35936408571451,21.92378068533533,0.8913319228703205,1.5414265205980195,32.15385684991696,51.03920062069938,0.9441860465116279,0.6633986928104575,0.653972877543132
59,3113.0,3766.0,3113.0000000000005,100.16941005968854,43.33800629999468,0.9015633497730295,-0.21406098168012308,62.95708619973261,94.847245611035,0.8266064790228359,0.6288888888888889,0.5996751290122734
60,1573.0,2247.0,1573.0000000000002,96.9067595089418,30.32210187963141,0.9497861546846883,1.014917542433513,44.752718396410415,91.2633551870629,0.7000445037828216,0.34382513661202185,0.3916686105191071
61,237.0,263.0,237.0,26.63246898655776,11.702334911392512,0.8982909967249334,-0.7140415426738694,17.371176474327626,27.80287754891569,0.9011406844106464,0.47023809523809523,0.6477891371470035
62,962.0,1022.0,962.0000000000002,53.56506375849402,25.57384270216709,0.8786670046963116,1.554951459850963,34.997949111844065,59.033888572581766,0.9412915851272016,0.5823244552058111,0.586207539478967
63,4884.0,5339.0,4884.0,96.0630174985411,67.03349466497643,0.7162853373414617,-0.11028180365038823,78.85747863384002,100.24470060806208,0.9147780483236562,0.6690410958904109,0.6931484021014688
64,6076.0,7001.0,6076.000000000001,110.69723133618011,74.64201124295592,0.7384668570346649,1.0926402955684769,87.95569040039905,113.99122773266372,0.8678760177117555,0.5720203351534551,0.6312867535953183
65,3381.0,3698.0,3380.9999999999995,73.36514831482272,61.99260786032455,0.5347866022692617,-0.6120841855087852,65.61114921070644,82.29823813423954,0.9142779881016766,0.618437900128041,0.7154303806635678
66,8755.0,10386.0,8755.0,231.17302152850527,52.299033813632896,0.9740731478349891,1.1373764668791666,105.5803590359322,228.17756243767704,0.8429616791835163,0.3844971453667106,0.38373823568149906
67,4685.0,5017.0,4684.999999999999,104.5998222886389,60.046915694953626,0.8188109462222743,-1.5372254868752753,77.23423636629184,106.23088063270491,0.9338249950169424,0.6689034837235865,0.6876885699260078
68,414.0,434.0,414.0,29.77647553801481,18.54632540667202,0.782340006265902,1.4052314792282008,22.959119571977435,31.064449134018133,0.9539170506912442,0.6070381231671554,0.7543184009847895
69,1336.0,1404.0,1335.9999999999998,57.114518074745014,32.26688485239225,0.8251246865734186,0.07228022395374763,41.24376354997416,62.96824596572466,0.9515669515669516,0.6529814271749755,0.6556575584612551
70,3216.0,3634.0,3216.0,88.74775404472159,51.332362637914144,0.8157480094405787,-1.4571476162568708,63.99014280237452,95.524865872714,0.8849752339020364,0.5836660617059891,0.4621752928040672
71,2442.0,2997.0,2442.0,147.26827480659932,23.130813686486476,0.9875881354698897,1.0729207541055035,55.76065788926156,147.6651617681029,0.8148148148148148,0.23301526717557253,0.2795781292983665
72,4548.0,5751.0,4548.0,121.60138513539957,57.48183543494684,0.8812196199081255,-0.11790368469443327,76.0966060311202,124.4869471069156,0.7908189880020866,0.5315568022440392,0.4700951124593165
73,7386.0,9922.0,7385.999999999999,159.08720734804572,82.75179739150393,0.8540650231182156,-0.11733325162345391,96.9749827399516,170.42593699317015,0.7444063696835316,0.5141663766098156,0.33353895147205614
74,1014.0,1049.0,1013.9999999999999,46.87756176351563,27.98094520360673,0.8023199498102697,0.6510134375024799,35.93139154501889,47.01063709417264,0.9666348903717826,0.6373350094280327,0.8138800254069056
75,1108.0,1234.0,1108.0,43.363497383013815,34.559508479587414,0.604015786969542,-0.4001223596105065,37.55994429663814,48.05205510693585,0.8978930307941653,0.5482434438396834,0.7059543854302597
